E:2602 O:2329 N:2988 S:3051 | ErrAz:273 ErrEl:-63 | P_Az:27 P_El:6
E:2601 O:2328 N:2989 S:3051 | ErrAz:273 ErrEl:-62 | P_Az:27 P_El:6
E:2601 O:2327 N:2988 S:3051 | ErrAz:274 ErrEl:-63 | P_Az:27 P_El:6
E:2600 O:2327 N:2988 S:3052 | ErrAz:273 ErrEl:-64 | P_Az:27 P_El:6
E:2600 O:2327 N:2985 S:3052 | ErrAz:273 ErrEl:-67 | P_Az:27 P_El:6
E:2600 O:2327 N:2985 S:3052 | ErrAz:273 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2327 N:2985 S:3052 | ErrAz:272 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2328 N:2985 S:3052 | ErrAz:271 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2329 N:2985 S:3052 | ErrAz:270 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2330 N:2985 S:3052 | ErrAz:269 ErrEl:-67 | P_Az:26 P_El:6
E:2599 O:2329 N:2985 S:3051 | ErrAz:270 ErrEl:-66 | P_Az:27 P_El:6
E:2599 O:2328 N:2986 S:3051 | ErrAz:271 ErrEl:-65 | P_Az:27 P_El:6
E:2599 O:2329 N:2986 S:3052 | ErrAz:270 ErrEl:-66 | P_Az:27 P_El:6
E:2599 O:2328 N:2986 S:3052 | ErrAz:271 ErrEl:-66 | P_Az:27 P_El:6
E:2599 O:2328 N:2985 S:3051 | ErrAz:271 ErrEl:-66 | P_Az:27 P_El:6
E:2599 O:2328 N:2985 S:3052 | ErrAz:271 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2328 N:2985 S:3052 | ErrAz:271 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2328 N:2985 S:3051 | ErrAz:271 ErrEl:-66 | P_Az:27 P_El:6
E:2601 O:2328 N:2984 S:3051 | ErrAz:273 ErrEl:-67 | P_Az:27 P_El:6
E:2602 O:2328 N:2984 S:3051 | ErrAz:274 ErrEl:-67 | P_Az:27 P_El:6
E:2602 O:2330 N:2984 S:3051 | ErrAz:272 ErrEl:-67 | P_Az:27 P_El:6
E:2601 O:2329 N:2984 S:3051 | ErrAz:272 ErrEl:-67 | P_Az:27 P_El:6
E:2600 O:2328 N:2984 S:3051 | ErrAz:272 ErrEl:-67 | P_Az:27 P_El:6
E:2600 O:2322 N:2984 S:3051 | ErrAz:278 ErrEl:-67 | P_Az:27 P_El:6
E:2601 O:2322 N:2983 S:3051 | ErrAz:279 ErrEl:-68 | P_Az:27 P_El:6
E:2601 O:2322 N:2984 S:3052 | ErrAz:279 ErrEl:-68 | P_Az:27 P_El:6
E:2600 O:2323 N:2984 S:3051 | ErrAz:277 ErrEl:-67 | P_Az:27 P_El:6
E:2601 O:2322 N:2984 S:3051 | ErrAz:279 ErrEl:-67 | P_Az:27 P_El:6
E:2602 O:2323 N:2984 S:3051 | ErrAz:279 ErrEl:-67 | P_Az:27 P_El:6
E:2601 O:2323 N:2984 S:3051 | ErrAz:278 ErrEl:-67 | P_Az:27 P_El:6
E:2600 O:2322 N:2983 S:3051 | ErrAz:278 ErrEl:-68 | P_Az:27 P_El:6
E:2600 O:2323 N:2984 S:3047 | ErrAz:277 ErrEl:-63 | P_Az:27 P_El:6
E:2600 O:2323 N:2983 S:3048 | ErrAz:277 ErrEl:-65 | P_Az:27 P_El:6
E:2600 O:2322 N:2983 S:3048 | ErrAz:278 ErrEl:-65 | P_Az:27 P_El:6
E:2599 O:2322 N:2983 S:3048 | ErrAz:277 ErrEl:-65 | P_Az:27 P_El:6
E:2599 O:2323 N:2983 S:3049 | ErrAz:276 ErrEl:-66 | P_Az:27 P_El:6
E:2598 O:2324 N:2983 S:3050 | ErrAz:274 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2324 N:2983 S:3050 | ErrAz:275 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2324 N:2983 S:3050 | ErrAz:275 ErrEl:-67 | P_Az:27 P_El:6
E:2600 O:2325 N:2983 S:3050 | ErrAz:275 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2325 N:2983 S:3051 | ErrAz:274 ErrEl:-68 | P_Az:27 P_El:6
E:2599 O:2324 N:2983 S:3051 | ErrAz:275 ErrEl:-68 | P_Az:27 P_El:6
E:2599 O:2323 N:2983 S:3050 | ErrAz:276 ErrEl:-67 | P_Az:27 P_El:6
E:2599 O:2323 N:2982 S:3051 | ErrAz:276 ErrEl:-69 | P_Az:27 P_El:6
E:2599 O:2323 N:2982 S:3055 | ErrAz:276 ErrEl:-73 | P_Az:27 P_El:7
E:2599 O:2323 N:2982 S:3055 | ErrAz:276 ErrEl:-73 | P_Az:27 P_El:7
E:2598 O:2323 N:2982 S:3054 | ErrAz:275 ErrEl:-72 | P_Az:27 P_El:7
E:2598 O:2323 N:2981 S:3053 | ErrAz:275 ErrEl:-72 | P_Az:27 P_El:7
E:2598 O:2323 N:2982 S:3052 | ErrAz:275 ErrEl:-70 | P_Az:27 P_El:7
E:2597 O:2324 N:2982 S:3052 | ErrAz:273 ErrEl:-70 | P_Az:27 P_El:7
E:2597 O:2324 N:2982 S:3052 | ErrAz:273 ErrEl:-70 | P_Az:27 P_El:7
E:2596 O:2324 N:2982 S:3053 | ErrAz:272 ErrEl:-71 | P_Az:27 P_El:7
E:2597 O:2324 N:2982 S:3053 | ErrAz:273 ErrEl:-71 | P_Az:27 P_El:7
E:2592 O:2325 N:2982 S:3053 | ErrAz:267 ErrEl:-71 | P_Az:26 P_El:7
E:2593 O:2324 N:2982 S:3053 | ErrAz:269 ErrEl:-71 | P_Az:26 P_El:7
E:2592 O:2324 N:2983 S:3053 | ErrAz:268 ErrEl:-70 | P_Az:26 P_El:7
E:2593 O:2323 N:2982 S:3052 | ErrAz:270 ErrEl:-70 | P_Az:27 P_El:7
E:2593 O:2322 N:2982 S:3051 | ErrAz:271 ErrEl:-69 | P_Az:27 P_El:6
E:2594 O:2322 N:2982 S:3051 | ErrAz:272 ErrEl:-69 | P_Az:27 P_El:6
E:2593 O:2321 N:2982 S:3051 | ErrAz:272 ErrEl:-69 | P_Az:27 P_El:6
E:2593 O:2321 N:2982 S:3051 | ErrAz:272 ErrEl:-69 | P_Az:27 P_El:6
E:2594 O:2319 N:2987 S:3051 | ErrAz:275 ErrEl:-64 | P_Az:27 P_El:6
E:2594 O:2319 N:2987 S:3050 | ErrAz:275 ErrEl:-63 | P_Az:27 P_El:6
E:2594 O:2318 N:2986 S:3050 | ErrAz:276 ErrEl:-64 | P_Az:27 P_El:6
E:2594 O:2319 N:2986 S:3050 | ErrAz:275 ErrEl:-64 | P_Az:27 P_El:6
E:2595 O:2319 N:2986 S:3050 | ErrAz:276 ErrEl:-64 | P_Az:27 P_El:6
E:2595 O:2318 N:2986 S:3050 | ErrAz:277 ErrEl:-64 | P_Az:27 P_El:6
E:2594 O:2319 N:2986 S:3050 | ErrAz:275 ErrEl:-64 | P_Az:27 P_El:6
E:2591 O:2319 N:2986 S:3050 | ErrAz:272 ErrEl:-64 | P_Az:27 P_El:6
E:2594 O:2319 N:2986 S:3049 | ErrAz:275 ErrEl:-63 | P_Az:27 P_El:6
E:2594 O:2319 N:2986 S:3050 | ErrAz:275 ErrEl:-64 | P_Az:27 P_El:6
E:2595 O:2318 N:2987 S:3051 | ErrAz:277 ErrEl:-64 | P_Az:27 P_El:6
E:2595 O:2318 N:2986 S:3051 | ErrAz:277 ErrEl:-65 | P_Az:27 P_El:6
E:2596 O:2318 N:2988 S:3050 | ErrAz:278 ErrEl:-62 | P_Az:27 P_El:6
E:2594 O:2318 N:2987 S:3050 | ErrAz:276 ErrEl:-63 | P_Az:27 P_El:6
E:2594 O:2318 N:2984 S:3049 | ErrAz:276 ErrEl:-65 | P_Az:27 P_El:6
E:2595 O:2320 N:2982 S:3050 | ErrAz:275 ErrEl:-68 | P_Az:27 P_El:6
E:2594 O:2321 N:2982 S:3050 | ErrAz:273 ErrEl:-68 | P_Az:27 P_El:6
E:2594 O:2321 N:2981 S:3051 | ErrAz:273 ErrEl:-70 | P_Az:27 P_El:7
E:2595 O:2321 N:2982 S:3051 | ErrAz:274 ErrEl:-69 | P_Az:27 P_El:6
E:2596 O:2321 N:2983 S:3051 | ErrAz:275 ErrEl:-68 | P_Az:27 P_El:6
E:2597 O:2321 N:2985 S:3050 | ErrAz:276 ErrEl:-65 | P_Az:27 P_El:6
E:2597 O:2321 N:2985 S:3048 | ErrAz:276 ErrEl:-63 | P_Az:27 P_El:6
E:2600 O:2321 N:2985 S:3048 | ErrAz:279 ErrEl:-63 | P_Az:27 P_El:6
E:2600 O:2321 N:2985 S:3049 | ErrAz:279 ErrEl:-64 | P_Az:27 P_El:6
E:2600 O:2321 N:2985 S:3042 | ErrAz:279 ErrEl:-57 | P_Az:27 P_El:5
E:2599 O:2320 N:2985 S:3044 | ErrAz:279 ErrEl:-59 | P_Az:27 P_El:5
E:2599 O:2321 N:2985 S:3045 | ErrAz:278 ErrEl:-60 | P_Az:27 P_El:6
E:2599 O:2320 N:2987 S:3046 | ErrAz:279 ErrEl:-59 | P_Az:27 P_El:5
E:2599 O:2320 N:2986 S:3046 | ErrAz:279 ErrEl:-60 | P_Az:27 P_El:6
E:2598 O:2321 N:2986 S:3046 | ErrAz:277 ErrEl:-60 | P_Az:27 P_El:6
E:2598 O:2320 N:2986 S:3047 | ErrAz:278 ErrEl:-61 | P_Az:27 P_El:6
E:2597 O:2320 N:2986 S:3047 | ErrAz:277 ErrEl:-61 | P_Az:27 P_El:6
E:2597 O:2320 N:2986 S:3047 | ErrAz:277 ErrEl:-61 | P_Az:27 P_El:6
E:2597 O:2319 N:2986 S:3048 | ErrAz:278 ErrEl:-62 | P_Az:27 P_El:6
E:2597 O:2320 N:2987 S:3048 | ErrAz:277 ErrEl:-61 | P_Az:27 P_El:6
E:2595 O:2320 N:2986 S:3049 | ErrAz:275 ErrEl:-63 | P_Az:27 P_El:6
E:2596 O:2319 N:2987 S:3049 | ErrAz:277 ErrEl:-62 | P_Az:27 P_El:6
E:2596 O:2318 N:2986 S:3049 | ErrAz:278 ErrEl:-63 | P_Az:27 P_El:6
E:2596 O:2319 N:2987 S:3049 | ErrAz:277 ErrEl:-62 | P_Az:27 P_El:6
E:2596 O:2320 N:2986 S:3050 | ErrAz:276 ErrEl:-64 | P_Az:27 P_El:6
E:2596 O:2320 N:2986 S:3050 | ErrAz:276 ErrEl:-64 | P_Az:27 P_El:6
E:2597 O:2320 N:2986 S:3050 | ErrAz:277 ErrEl:-64 | P_Az:27 P_El:6
E:2596 O:2320 N:2986 S:3049 | ErrAz:276 ErrEl:-63 | P_Az:27 P_El:6
E:2596 O:2319 N:2986 S:3049 | ErrAz:277 ErrEl:-63 | P_Az:27 P_El:6
E:2596 O:2319 N:2987 S:3050 | ErrAz:277 ErrEl:-63 | P_Az:27 P_El:6
E:2597 O:2319 N:2986 S:3051 | ErrAz:278 ErrEl:-65 | P_Az:27 P_El:6
E:2597 O:2320 N:2987 S:3050 | ErrAz:277 ErrEl:-63 | P_Az:27 P_El:6
E:2596 O:2321 N:2988 S:3050 | ErrAz:275 ErrEl:-62 | P_Az:27 P_El:6
E:2597 O:2317 N:2988 S:3051 | ErrAz:280 ErrEl:-63 | P_Az:28 P_El:6
E:2597 O:2320 N:2987 S:3050 | ErrAz:277 ErrEl:-63 | P_Az:27 P_El:6
E:2598 O:2330 N:2987 S:3050 | ErrAz:268 ErrEl:-63 | P_Az:26 P_El:6
E:2597 O:2341 N:2984 S:3050 | ErrAz:256 ErrEl:-66 | P_Az:25 P_El:6
E:2597 O:2350 N:2985 S:3050 | ErrAz:247 ErrEl:-65 | P_Az:24 P_El:6
E:2598 O:2357 N:2985 S:3050 | ErrAz:241 ErrEl:-65 | P_Az:24 P_El:6
E:2598 O:2367 N:2985 S:3050 | ErrAz:231 ErrEl:-65 | P_Az:23 P_El:6
E:2598 O:2376 N:2985 S:3050 | ErrAz:222 ErrEl:-65 | P_Az:22 P_El:6
E:2599 O:2385 N:2983 S:3050 | ErrAz:214 ErrEl:-67 | P_Az:21 P_El:6
E:2598 O:2392 N:2983 S:3051 | ErrAz:206 ErrEl:-68 | P_Az:20 P_El:6
E:2598 O:2399 N:2984 S:3051 | ErrAz:199 ErrEl:-67 | P_Az:19 P_El:6
E:2598 O:2405 N:2983 S:3052 | ErrAz:193 ErrEl:-69 | P_Az:19 P_El:6
E:2597 O:2411 N:2984 S:3052 | ErrAz:186 ErrEl:-68 | P_Az:18 P_El:6
E:2598 O:2415 N:2984 S:3052 | ErrAz:183 ErrEl:-68 | P_Az:18 P_El:6
E:2598 O:2419 N:2984 S:3053 | ErrAz:179 ErrEl:-69 | P_Az:17 P_El:6
E:2603 O:2425 N:2984 S:3054 | ErrAz:178 ErrEl:-70 | P_Az:17 P_El:7
E:2600 O:2432 N:2985 S:3055 | ErrAz:168 ErrEl:-70 | P_Az:16 P_El:7
E:2600 O:2440 N:2985 S:3056 | ErrAz:160 ErrEl:-71 | P_Az:16 P_El:7
E:2599 O:2447 N:2985 S:3058 | ErrAz:152 ErrEl:-73 | P_Az:15 P_El:7
E:2598 O:2449 N:2985 S:3058 | ErrAz:149 ErrEl:-73 | P_Az:14 P_El:7
E:2598 O:2452 N:2984 S:3058 | ErrAz:146 ErrEl:-74 | P_Az:14 P_El:7
E:2598 O:2455 N:2984 S:3057 | ErrAz:143 ErrEl:-73 | P_Az:14 P_El:7
E:2598 O:2459 N:2985 S:3057 | ErrAz:139 ErrEl:-72 | P_Az:13 P_El:7
E:2597 O:2465 N:2984 S:3056 | ErrAz:132 ErrEl:-72 | P_Az:13 P_El:7
E:2597 O:2470 N:2984 S:3056 | ErrAz:127 ErrEl:-72 | P_Az:12 P_El:7
E:2597 O:2474 N:2984 S:3056 | ErrAz:123 ErrEl:-72 | P_Az:12 P_El:7
E:2596 O:2477 N:2984 S:3055 | ErrAz:119 ErrEl:-71 | P_Az:11 P_El:7
E:2596 O:2473 N:2984 S:3053 | ErrAz:123 ErrEl:-69 | P_Az:12 P_El:6
E:2596 O:2462 N:2984 S:3054 | ErrAz:134 ErrEl:-70 | P_Az:13 P_El:7
E:2596 O:2452 N:2984 S:3054 | ErrAz:144 ErrEl:-70 | P_Az:14 P_El:7
E:2595 O:2443 N:2984 S:3053 | ErrAz:152 ErrEl:-69 | P_Az:15 P_El:6
E:2595 O:2434 N:2983 S:3054 | ErrAz:161 ErrEl:-71 | P_Az:16 P_El:7
E:2597 O:2427 N:2983 S:3053 | ErrAz:170 ErrEl:-70 | P_Az:17 P_El:7
E:2597 O:2418 N:2983 S:3053 | ErrAz:179 ErrEl:-70 | P_Az:17 P_El:7
E:2596 O:2412 N:2983 S:3053 | ErrAz:184 ErrEl:-70 | P_Az:18 P_El:7
E:2596 O:2405 N:2982 S:3053 | ErrAz:191 ErrEl:-71 | P_Az:19 P_El:7
E:2596 O:2399 N:2982 S:3053 | ErrAz:197 ErrEl:-71 | P_Az:19 P_El:7
E:2595 O:2393 N:2982 S:3052 | ErrAz:202 ErrEl:-70 | P_Az:20 P_El:7
E:2595 O:2387 N:2982 S:3052 | ErrAz:208 ErrEl:-70 | P_Az:20 P_El:7
E:2595 O:2382 N:2981 S:3052 | ErrAz:213 ErrEl:-71 | P_Az:21 P_El:7
E:2594 O:2376 N:2981 S:3052 | ErrAz:218 ErrEl:-71 | P_Az:21 P_El:7
E:2594 O:2371 N:2981 S:3052 | ErrAz:223 ErrEl:-71 | P_Az:22 P_El:7
E:2594 O:2366 N:2981 S:3052 | ErrAz:228 ErrEl:-71 | P_Az:22 P_El:7
E:2595 O:2362 N:2980 S:3048 | ErrAz:233 ErrEl:-68 | P_Az:23 P_El:6
E:2595 O:2359 N:2980 S:3048 | ErrAz:236 ErrEl:-68 | P_Az:23 P_El:6
E:2595 O:2355 N:2980 S:3048 | ErrAz:240 ErrEl:-68 | P_Az:24 P_El:6
E:2594 O:2352 N:2980 S:3048 | ErrAz:242 ErrEl:-68 | P_Az:24 P_El:6
E:2593 O:2349 N:2979 S:3047 | ErrAz:244 ErrEl:-68 | P_Az:24 P_El:6
E:2593 O:2348 N:2979 S:3047 | ErrAz:245 ErrEl:-68 | P_Az:24 P_El:6
E:2593 O:2344 N:2977 S:3047 | ErrAz:249 ErrEl:-70 | P_Az:24 P_El:7
E:2593 O:2343 N:2977 S:3047 | ErrAz:250 ErrEl:-70 | P_Az:25 P_El:7
E:2593 O:2340 N:2977 S:3048 | ErrAz:253 ErrEl:-71 | P_Az:25 P_El:7
E:2593 O:2338 N:2977 S:3048 | ErrAz:255 ErrEl:-71 | P_Az:25 P_El:7
E:2592 O:2336 N:2977 S:3046 | ErrAz:256 ErrEl:-69 | P_Az:25 P_El:6
E:2592 O:2335 N:2977 S:3047 | ErrAz:257 ErrEl:-70 | P_Az:25 P_El:7
E:2592 O:2334 N:2976 S:3047 | ErrAz:258 ErrEl:-71 | P_Az:25 P_El:7
E:2592 O:2333 N:2976 S:3048 | ErrAz:259 ErrEl:-72 | P_Az:25 P_El:7
E:2592 O:2332 N:2976 S:3049 | ErrAz:260 ErrEl:-73 | P_Az:26 P_El:7
E:2592 O:2331 N:2977 S:3050 | ErrAz:261 ErrEl:-73 | P_Az:26 P_El:7
E:2591 O:2330 N:2976 S:3050 | ErrAz:261 ErrEl:-74 | P_Az:26 P_El:7
E:2590 O:2329 N:2976 S:3049 | ErrAz:261 ErrEl:-73 | P_Az:26 P_El:7
E:2590 O:2329 N:2976 S:3049 | ErrAz:261 ErrEl:-73 | P_Az:26 P_El:7
E:2591 O:2328 N:2976 S:3050 | ErrAz:263 ErrEl:-74 | P_Az:26 P_El:7
E:2591 O:2328 N:2975 S:3050 | ErrAz:263 ErrEl:-75 | P_Az:26 P_El:7
E:2591 O:2328 N:2977 S:3050 | ErrAz:263 ErrEl:-73 | P_Az:26 P_El:7
E:2591 O:2328 N:2977 S:3049 | ErrAz:263 ErrEl:-72 | P_Az:26 P_El:7
E:2591 O:2329 N:2977 S:3049 | ErrAz:262 ErrEl:-72 | P_Az:26 P_El:7
E:2591 O:2330 N:2976 S:3053 | ErrAz:261 ErrEl:-77 | P_Az:26 P_El:7
E:2591 O:2330 N:2976 S:3053 | ErrAz:261 ErrEl:-77 | P_Az:26 P_El:7
E:2591 O:2330 N:2975 S:3052 | ErrAz:261 ErrEl:-77 | P_Az:26 P_El:7
E:2591 O:2331 N:2980 S:3051 | ErrAz:260 ErrEl:-71 | P_Az:26 P_El:7
E:2591 O:2332 N:2979 S:3051 | ErrAz:259 ErrEl:-72 | P_Az:25 P_El:7
E:2590 O:2329 N:2978 S:3052 | ErrAz:261 ErrEl:-74 | P_Az:26 P_El:7
E:2591 O:2330 N:2978 S:3053 | ErrAz:261 ErrEl:-75 | P_Az:26 P_El:7
E:2592 O:2331 N:2977 S:3051 | ErrAz:261 ErrEl:-74 | P_Az:26 P_El:7
E:2591 O:2331 N:2976 S:3051 | ErrAz:260 ErrEl:-75 | P_Az:26 P_El:7
E:2591 O:2331 N:2976 S:3051 | ErrAz:260 ErrEl:-75 | P_Az:26 P_El:7
E:2591 O:2333 N:2975 S:3050 | ErrAz:258 ErrEl:-75 | P_Az:25 P_El:7
E:2592 O:2333 N:2975 S:3051 | ErrAz:259 ErrEl:-76 | P_Az:25 P_El:7
E:2592 O:2333 N:2974 S:3051 | ErrAz:259 ErrEl:-77 | P_Az:25 P_El:7
E:2592 O:2334 N:2974 S:3051 | ErrAz:258 ErrEl:-77 | P_Az:25 P_El:7
E:2592 O:2334 N:2974 S:3051 | ErrAz:258 ErrEl:-77 | P_Az:25 P_El:7
E:2589 O:2334 N:2977 S:3051 | ErrAz:255 ErrEl:-74 | P_Az:25 P_El:7
E:2590 O:2334 N:2977 S:3051 | ErrAz:256 ErrEl:-74 | P_Az:25 P_El:7
E:2590 O:2334 N:2977 S:3051 | ErrAz:256 ErrEl:-74 | P_Az:25 P_El:7
E:2590 O:2333 N:2977 S:3052 | ErrAz:257 ErrEl:-75 | P_Az:25 P_El:7
E:2590 O:2334 N:2977 S:3051 | ErrAz:256 ErrEl:-74 | P_Az:25 P_El:7
E:2591 O:2334 N:2976 S:3051 | ErrAz:257 ErrEl:-75 | P_Az:25 P_El:7
E:2591 O:2334 N:2978 S:3050 | ErrAz:257 ErrEl:-72 | P_Az:25 P_El:7
E:2592 O:2333 N:2977 S:3051 | ErrAz:259 ErrEl:-74 | P_Az:25 P_El:7
E:2592 O:2333 N:2977 S:3052 | ErrAz:259 ErrEl:-75 | P_Az:25 P_El:7
E:2592 O:2333 N:2976 S:3051 | ErrAz:259 ErrEl:-75 | P_Az:25 P_El:7
E:2591 O:2332 N:2976 S:3051 | ErrAz:259 ErrEl:-75 | P_Az:25 P_El:7
E:2588 O:2332 N:2975 S:3050 | ErrAz:256 ErrEl:-75 | P_Az:25 P_El:7
E:2589 O:2333 N:2975 S:3051 | ErrAz:256 ErrEl:-76 | P_Az:25 P_El:7
E:2590 O:2333 N:2975 S:3051 | ErrAz:257 ErrEl:-76 | P_Az:25 P_El:7
E:2590 O:2333 N:2975 S:3049 | ErrAz:257 ErrEl:-74 | P_Az:25 P_El:7
E:2590 O:2334 N:2972 S:3049 | ErrAz:256 ErrEl:-77 | P_Az:25 P_El:7
E:2591 O:2334 N:2973 S:3050 | ErrAz:257 ErrEl:-77 | P_Az:25 P_El:7
E:2592 O:2329 N:2974 S:3050 | ErrAz:263 ErrEl:-76 | P_Az:26 P_El:7
E:2592 O:2329 N:2974 S:3050 | ErrAz:263 ErrEl:-76 | P_Az:26 P_El:7
E:2593 O:2330 N:2974 S:3051 | ErrAz:263 ErrEl:-77 | P_Az:26 P_El:7
E:2593 O:2331 N:2975 S:3050 | ErrAz:262 ErrEl:-75 | P_Az:26 P_El:7
E:2594 O:2333 N:2978 S:3050 | ErrAz:261 ErrEl:-72 | P_Az:26 P_El:7
E:2594 O:2333 N:2979 S:3050 | ErrAz:261 ErrEl:-71 | P_Az:26 P_El:7
E:2595 O:2333 N:2978 S:3051 | ErrAz:262 ErrEl:-73 | P_Az:26 P_El:7
E:2594 O:2333 N:2978 S:3051 | ErrAz:261 ErrEl:-73 | P_Az:26 P_El:7
E:2594 O:2333 N:2977 S:3050 | ErrAz:261 ErrEl:-73 | P_Az:26 P_El:7
E:2594 O:2333 N:2977 S:3050 | ErrAz:261 ErrEl:-73 | P_Az:26 P_El:7
E:2594 O:2333 N:2977 S:3050 | ErrAz:261 ErrEl:-73 | P_Az:26 P_El:7
E:2595 O:2333 N:2977 S:3050 | ErrAz:262 ErrEl:-73 | P_Az:26 P_El:7
E:2595 O:2333 N:2976 S:3051 | ErrAz:262 ErrEl:-75 | P_Az:26 P_El:7
E:2594 O:2333 N:2977 S:3051 | ErrAz:261 ErrEl:-74 | P_Az:26 P_El:7
E:2594 O:2333 N:2977 S:3050 | ErrAz:261 ErrEl:-73 | P_Az:26 P_El:7
E:2594 O:2333 N:2978 S:3050 | ErrAz:261 ErrEl:-72 | P_Az:26 P_El:7
E:2595 O:2333 N:2977 S:3050 | ErrAz:262 ErrEl:-73 | P_Az:26 P_El:7
E:2595 O:2333 N:2978 S:3050 | ErrAz:262 ErrEl:-72 | P_Az:26 P_El:7
E:2596 O:2333 N:2978 S:3050 | ErrAz:263 ErrEl:-72 | P_Az:26 P_El:7
E:2596 O:2333 N:2979 S:3050 | ErrAz:263 ErrEl:-71 | P_Az:26 P_El:7
E:2596 O:2333 N:2979 S:3050 | ErrAz:263 ErrEl:-71 | P_Az:26 P_El:7
E:2597 O:2332 N:2980 S:3050 | ErrAz:265 ErrEl:-70 | P_Az:26 P_El:7
E:2597 O:2332 N:2979 S:3050 | ErrAz:265 ErrEl:-71 | P_Az:26 P_El:7
E:2596 O:2332 N:2976 S:3051 | ErrAz:264 ErrEl:-75 | P_Az:26 P_El:7
E:2596 O:2332 N:2976 S:3051 | ErrAz:264 ErrEl:-75 | P_Az:26 P_El:7
E:2596 O:2333 N:2977 S:3051 | ErrAz:263 ErrEl:-74 | P_Az:26 P_El:7
E:2596 O:2326 N:2977 S:3050 | ErrAz:270 ErrEl:-73 | P_Az:27 P_El:7
E:2596 O:2327 N:2980 S:3050 | ErrAz:269 ErrEl:-70 | P_Az:26 P_El:7
E:2597 O:2327 N:2980 S:3050 | ErrAz:270 ErrEl:-70 | P_Az:27 P_El:7
E:2598 O:2328 N:2981 S:3051 | ErrAz:270 ErrEl:-70 | P_Az:27 P_El:7
E:2598 O:2328 N:2981 S:3051 | ErrAz:270 ErrEl:-70 | P_Az:27 P_El:7
E:2597 O:2328 N:2981 S:3051 | ErrAz:269 ErrEl:-70 | P_Az:26 P_El:7
E:2598 O:2333 N:2981 S:3052 | ErrAz:265 ErrEl:-71 | P_Az:26 P_El:7
E:2598 O:2334 N:2981 S:3049 | ErrAz:264 ErrEl:-68 | P_Az:26 P_El:6
E:2599 O:2334 N:2981 S:3049 | ErrAz:265 ErrEl:-68 | P_Az:26 P_El:6
E:2598 O:2333 N:2981 S:3049 | ErrAz:265 ErrEl:-68 | P_Az:26 P_El:6
E:2599 O:2332 N:2981 S:3049 | ErrAz:267 ErrEl:-68 | P_Az:26 P_El:6
E:2598 O:2333 N:2981 S:3049 | ErrAz:265 ErrEl:-68 | P_Az:26 P_El:6
E:2597 O:2332 N:2981 S:3049 | ErrAz:265 ErrEl:-68 | P_Az:26 P_El:6
E:2595 O:2332 N:2982 S:3049 | ErrAz:263 ErrEl:-67 | P_Az:26 P_El:6
E:2594 O:2332 N:2981 S:3050 | ErrAz:262 ErrEl:-69 | P_Az:26 P_El:6
E:2595 O:2333 N:2982 S:3052 | ErrAz:262 ErrEl:-70 | P_Az:26 P_El:7
E:2595 O:2333 N:2982 S:3052 | ErrAz:262 ErrEl:-70 | P_Az:26 P_El:7
E:2595 O:2333 N:2982 S:3052 | ErrAz:262 ErrEl:-70 | P_Az:26 P_El:7
E:2595 O:2333 N:2982 S:3053 | ErrAz:262 ErrEl:-71 | P_Az:26 P_El:7
E:2595 O:2333 N:2984 S:3053 | ErrAz:262 ErrEl:-69 | P_Az:26 P_El:6
E:2595 O:2332 N:2985 S:3054 | ErrAz:263 ErrEl:-69 | P_Az:26 P_El:6
E:2596 O:2332 N:2987 S:3052 | ErrAz:264 ErrEl:-65 | P_Az:26 P_El:6
E:2601 O:2333 N:2990 S:3053 | ErrAz:268 ErrEl:-63 | P_Az:26 P_El:6
E:2601 O:2332 N:2993 S:3054 | ErrAz:269 ErrEl:-61 | P_Az:26 P_El:6
E:2601 O:2333 N:2997 S:3054 | ErrAz:268 ErrEl:-57 | P_Az:26 P_El:5
E:2601 O:2331 N:2999 S:3055 | ErrAz:270 ErrEl:-56 | P_Az:27 P_El:5
E:2602 O:2332 N:3000 S:3055 | ErrAz:270 ErrEl:-55 | P_Az:27 P_El:5
E:2602 O:2333 N:3002 S:3056 | ErrAz:269 ErrEl:-54 | P_Az:26 P_El:5
E:2601 O:2333 N:3003 S:3058 | ErrAz:268 ErrEl:-55 | P_Az:26 P_El:5
E:2601 O:2333 N:3004 S:3059 | ErrAz:268 ErrEl:-55 | P_Az:26 P_El:5
E:2601 O:2334 N:3005 S:3060 | ErrAz:267 ErrEl:-55 | P_Az:26 P_El:5
E:2600 O:2335 N:3007 S:3064 | ErrAz:265 ErrEl:-57 | P_Az:26 P_El:5
E:2601 O:2335 N:3009 S:3065 | ErrAz:266 ErrEl:-56 | P_Az:26 P_El:5
E:2601 O:2336 N:3011 S:3066 | ErrAz:265 ErrEl:-55 | P_Az:26 P_El:5
E:2601 O:2336 N:3012 S:3066 | ErrAz:265 ErrEl:-54 | P_Az:26 P_El:5
